gene_accession,HBB10u_t2_M_BC,HBB06e_t1_M_BC,HBB09u_t1_M_BC,HBB07e_t3_M_BC,HBB06e_t2_M_BC,HBB07e_t2_M_BC,HBB06u_t3_M_BC,HBB08u_t1_M_BC,HBB09e_t1_M_BC,HBB06u_t2_M_BC,HBB07u_t4_M_BC,HBB08e_t1_M_BC,HBB10u_t4_M_BC,HBB06e_t4_M_BC,HBB07e_t4_M_BC,HBB10e_t2_M_BC,HBB06u_t1_M_BC,HBB10e_t1_M_BC,HBB09u_t4_M_BC,HBB07e_t1_M_BC,HBB08e_t4_M_BC,HBB08u_t4_M_BC,HBB10u_t3_M_BC,HBB06e_t3_M_BC,HBB08e_t2_M_BC,HBB06u_t4_M_BC,HBB10u_t1_M_BC,HBB10e_t3_M_BC,HBB09e_t4_M_BC,HBB07u_t2_M_BC,HBB10e_t4_M_BC,HBB07u_t1_M_BC,HBB07u_t3_M_BC,HBB08u_t2_M_BC,HBB09u_t3_M_BC,HBB08u_t3_M_BC,HBB09e_t2_M_BC,HBB09e_t3_M_BC,HBB09u_t2_M_BC,HBB08e_t3_M_BC
MEG_7215/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,0,0,33,0,0,0,30,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,29,0,34,0,0,0,0,38,0,20,37,0,0,0,0,0
MEG_1091/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,0,0,0,0,0,0,29,0,0,0,0,19,35,0,0,0,0,0,0,0,34,27,0,0,0,0,42,0,0,0,13,0,0,10,159,0,0,0,0,0
MEG_7040/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,325,239,275,167,154,185,300,340,264,166,271,167,155,121,153,243,232,261,282,322,168,162,244,122,212,164,200,101,200,219,91,309,348,0,216,150,76,0,180,131
MEG_8/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,0,2054,2516,1906,0,1338,2404,3950,3219,1364,1415,2799,1505,2191,1083,3447,2062,2971,0,0,1660,1584,1400,1798,0,4859,0,0,1525,2216,0,1557,3279,0,3526,0,2118,0,0,1864
MEG_2789/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,31,0,37,17,0,41,30,48,21,16,27,47,30,0,0,47,28,21,28,50,0,39,48,17,22,27,51,0,31,24,0,34,36,17,47,0,0,0,30,24
MEG_7854/Metals/Zinc_resistance/Zinc_resistance_regulator/ZNTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
MEG_2017/Metals/Copper_resistance/Copper_resistance_regulator/COMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3610/Drugs/MLS/Lincosamide_nucleotidyltransferases/LNUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
MEG_7082/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETH,104,116,88,49,41,16,36,106,73,39,188,69,52,56,0,59,66,14,44,193,30,43,58,0,78,25,144,75,117,28,38,66,50,71,64,18,0,118,18,0
MEG_3977/Drugs/MLS/Macrolide_resistant_23S_rRNA_mutation/MLS23S/RequiresSNPConfirmation,49379,48392,49450,26817,23126,22957,41525,60094,47274,29473,43032,37289,31166,28160,26649,36837,40623,44483,49883,72471,49212,31841,43873,22149,32482,32398,35255,27825,36205,42646,21359,56425,56804,33564,33768,24927,24597,24245,39430,25951
MEG_7039/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,194,149,179,94,101,89,246,237,220,87,151,119,151,79,85,141,152,158,177,148,206,169,166,83,124,100,170,93,198,177,89,201,253,82,90,152,63,92,174,120
MEG_7085/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETH,80,97,91,30,33,0,34,71,49,25,157,49,26,25,0,36,72,0,41,148,27,0,44,31,64,15,128,46,98,27,40,76,30,53,63,0,0,72,0,0
MEG_1055/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2087/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/CORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6583/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULI,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1019/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,54,0,0,0,49,0,30,0,0,0,80,0,0,21,0,42,63,30,69,30,39,0,0,16,0,0,0,0,21,0,0,27,154,0,0,23,45,0
MEG_4976/Drugs/betalactams/Class_D_betalactamases/OXA,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7141/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7069/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETD,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,23,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
MEG_1173/Metals/Arsenic_resistance/Arsenic_resistance_regulator/ARSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,6510,4907,9554,3217,2774,4975,6270,6381,5234,3001,5695,5159,6021,2667,3538,6076,5320,5171,7424,7261,4679,6315,6476,3464,5331,5340,6390,4869,5000,3056,3699,6005,8038,4670,9675,3311,3435,4723,7606,6573
MEG_7094/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETL,0,0,245,56,196,0,0,0,0,0,28,0,22,0,0,0,0,43,0,0,90,0,0,0,0,0,82,0,0,0,0,0,0,0,36,0,0,0,0,226
MEG_2430/Drugs/betalactams/Class_A_betalactamases/CTX,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,28,0,0,231,0,3670,68,0,0,0,0,0,471,0,0,0,0,0,0,0,0,137,0,0,85
MEG_2378/Drugs/betalactams/Class_A_betalactamases/CTX,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,373,0,4563,109,0,0,0,0,0,1202,0,0,0,0,0,0,0,0,91,31,0,146
MEG_7862/Metals/Zinc_resistance/Zinc_resistance_regulator/ZRAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6099/Drugs/Rifampin/Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB/RPOB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2847/Drugs/MLS/23S_rRNA_methyltransferases/ERMT,83,104,133,52,19,112,67,118,64,0,65,42,67,0,34,45,89,68,71,156,0,86,101,33,71,85,50,0,77,60,46,97,136,30,96,0,24,54,74,57
MEG_7092/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETL,0,0,49,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,38
MEG_3244/Drugs/Aminocoumarins/Aminocoumarin_resistant_DNA_topoisomerases/GYRBA/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6863/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
MEG_6/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,8915,8591,8587,4813,4434,3983,7429,10523,8617,5457,7293,6723,5573,5233,4760,6708,7170,7787,6751,12951,6089,5257,7758,4204,5734,5714,5813,5092,6404,7680,3611,9869,10606,6244,6181,4758,4232,4207,7024,4223
MEG_3756/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_SMR_efflux_pumps/MDTI,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2091/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/CORC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,61,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,41
MEG_7105/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,201,116,301,71,67,183,160,167,93,61,62,145,155,67,72,158,172,129,228,316,46,187,196,62,117,140,183,0,58,81,38,171,87,70,245,41,42,97,250,103
MEG_6044/Drugs/Multi_drug_resistance/Multi_drug_RND_efflux_regulator/RAMA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7313/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,402,0,394,0,0,590,0,0,307,0,229,482,0,263,455,0,0,345,0,0,122,0,731,0,1003,296,0,0,486,571
MEG_3608/Drugs/MLS/Lincosamide_nucleotidyltransferases/LNUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
MEG_1166/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/ARSDM,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0
MEG_3998/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/MNTH,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2618/Drugs/Trimethoprim/Dihydrofolate_reductase/DHFR/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6634/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,99,65,18,20,28,13,0,39,36,14,58,32,12,20,22,33,46,0,15,51,0,29,56,25,41,0,65,36,72,27,17,36,24,35,22,15,31,26,19,24
MEG_4170/Metals/Nickel_resistance/Nickel_ABC_efflux_pumps/NIKC,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6107/Drugs/Rifampin/Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB/RPOB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2702/Biocides/Acid_resistance/Acid_resistance_protein/EEFX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1045/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,30,13,0,0,29,21,23,0,0,0,28,0,0,11,13,0,18,0,42,0,0,0,0,0,12,0,14,0,0,0,0,22,117,0,0,0,0,0
MEG_7607/Drugs/Glycopeptides/VanF_type_accessory_protein/VANYF,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,53,0,0,0,0,0,0,76,0,117,0,0,0,0,0,0,0,0,0
MEG_1064/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_PRIME,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2795/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,0,8,22,0,0,11,0,33,0,0,0,27,0,0,0,51,0,10,17,39,0,14,17,0,12,0,25,0,14,0,0,0,13,18,22,0,0,0,0,0
MEG_1490/Drugs/Cationic_antimicrobial_peptides/Cationic_peptide_resistant_16S_ribosomal_subunit_protein/CAP16S/RequiresSNPConfirmation,4502,3768,4389,2267,1968,2610,3449,4917,3359,2295,3920,2940,2960,2210,2324,3920,3555,3606,4607,5089,4413,3214,3899,2098,3433,3026,3333,2829,3204,3580,1712,4619,5359,3100,4235,2329,2300,2409,4224,3162
MEG_2793/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,154,51,185,54,64,153,167,119,46,44,56,107,105,48,37,165,93,61,242,143,41,142,200,70,89,167,89,38,94,48,33,102,73,132,263,30,39,97,254,165
MEG_7042/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,507,410,406,237,221,233,545,593,427,260,392,358,309,210,196,379,381,394,417,533,295,270,444,224,215,292,378,223,368,434,182,531,666,215,319,277,139,214,351,197
MEG_7818/Biocides/Peroxide_resistance/peroxide_resistance_protein/YDEI,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7303/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,723,0,0,1098,0,568,919,616,0,0,796,0,397,0,1380,0,1722,0,0,0,1041,943
MEG_1614/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3749/Multi_compound/Drug_and_biocide_and_metal_resistance/Drug_and_biocide_and_metal_RND_efflux_pumps/MDTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_9/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,1904,1246,2302,1124,897,1583,1529,1953,1615,719,1808,1512,1923,873,1068,2287,1719,1474,1897,2090,0,1876,1842,1227,2200,1556,1855,1754,1463,1162,858,2022,3288,1587,3883,1399,1143,1751,2866,2260
MEG_1084/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,18,0,25,0,0,0,22,30,35,0,0,0,40,0,0,17,0,0,9,0,31,12,0,11,0,10,23,0,0,0,0,0,0,0,155,0,0,0,0,0
MEG_1579/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATA,14,0,0,0,0,0,0,12,0,0,0,0,10,0,0,16,0,0,0,11,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1575/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATA,0,0,0,0,42,16,12,57,0,0,25,19,29,0,0,32,0,9,33,18,11,12,0,39,0,18,41,0,23,0,0,10,0,16,11,0,21,16,0,14
MEG_7081/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETG,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7450/Drugs/Glycopeptides/VanA_type_regulator/VANRA,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
MEG_7104/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,236,127,346,67,92,168,204,208,130,76,109,190,213,66,109,212,182,184,294,358,58,228,220,64,137,196,210,0,89,72,69,188,178,76,244,92,87,100,256,192
MEG_7140/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,212,92,244,48,0,144,135,116,87,48,72,125,149,46,0,169,128,135,214,282,0,164,151,59,96,127,144,0,76,78,43,139,92,85,208,60,49,84,165,89
MEG_7084/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETH,68,101,75,46,0,0,48,94,46,0,173,63,26,27,0,57,51,0,0,162,31,0,40,31,60,0,122,0,102,0,51,83,36,69,51,19,0,103,23,0
MEG_7214/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3271/Drugs/Multi_drug_resistance/Multi_drug_RND_efflux_pumps/HNS,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,10,0,0,56,0,223,39,0,0,0,0,0,33,0,0,0,0,0,0,0,0,25,0,0,20
MEG_7016/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETA,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7062/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,34,0,0,0,0,0,0,40,0,105,0,0,0,0,25,29,0,92,0,130,0,0,0,0,0,0,45,0,0,46,0,0,0,0,0,101,30,28,0
MEG_6143/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/RPSJ/RequiresSNPConfirmation,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6616/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULI,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7185/Drugs/Tetracyclines/Tetracycline_transcriptional_repressor/TETR/RequiresSNPConfirmation,101,0,0,33,0,0,0,0,29,0,0,0,40,0,0,0,0,45,0,120,0,0,12,0,31,0,0,130,34,18,56,0,0,0,0,0,0,0,0,75
MEG_4981/Drugs/betalactams/Class_D_betalactamases/OXA,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5816/Metals/Arsenic_resistance/Arsenic_resistance_protein/PSTS,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,8638,7173,8486,4554,3684,4431,6498,9855,7804,4233,7661,6473,6087,4157,3997,7269,6783,7123,8716,14128,10219,5994,7741,3594,5926,5285,6276,5375,6413,7073,3596,9174,9801,6421,7591,4826,4286,4304,8646,5467
MEG_2844/Drugs/MLS/23S_rRNA_methyltransferases/ERMR,223,464,385,119,93,303,195,318,299,57,207,190,186,90,72,123,270,455,211,705,79,230,378,71,156,295,200,39,195,227,68,338,264,117,201,129,75,111,144,158
MEG_6617/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,146,85,33,0,26,30,27,59,42,25,95,48,36,28,38,32,65,13,31,53,24,40,81,37,61,12,82,35,70,38,35,60,54,43,29,10,30,34,30,25
MEG_7134/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,87,0,99,0,0,81,0,59,0,0,0,63,71,0,0,61,61,57,104,121,40,65,91,0,0,80,74,0,0,0,0,69,68,0,140,31,0,0,86,0
MEG_6629/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,88,63,21,0,11,14,16,53,35,25,46,35,23,39,0,43,47,17,0,52,19,39,46,21,49,0,53,41,36,28,37,58,29,43,24,0,0,40,0,32
MEG_6636/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,92,94,0,0,27,23,0,78,39,0,55,32,0,21,0,0,56,8,0,39,24,34,39,26,45,15,46,0,57,20,30,27,32,21,14,0,17,25,24,25
MEG_7131/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,88,68,95,132,0,93,41,129,129,0,0,79,102,60,56,127,197,62,129,97,0,113,129,79,76,138,75,0,59,38,0,288,0,105,138,33,25,0,148,131
MEG_2804/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,53,0,42,0,0,36,0,53,0,0,0,52,0,0,0,45,0,0,0,40,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
MEG_7108/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,91,0,50,0,0,0,0,0,0,0,0,0,0,85,0,0,75,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
MEG_7609/Drugs/Glycopeptides/VanF_type_accessory_protein/VANYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
MEG_751/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT2_DPRIME,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6543/Biocides/Peroxide_resistance/peroxide_resistance_protein/SODA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7032/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7047/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,263,164,200,107,105,82,223,290,166,120,140,176,134,110,117,188,188,193,195,226,137,130,207,83,122,118,153,117,148,159,81,256,280,103,124,132,73,92,132,100
MEG_7067/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,26,0,0,0,0,0,0,26,0,59,0,26,0,0,31,37,0,48,0,65,0,0,0,0,0,0,52,0,0,27,0,0,0,0,0,79,0,32,0
