"name"	"taxRank"	"taxID"	"Max"	"COR01e.cladeReads"	"COR01u.cladeReads"	"COR02e.cladeReads"	"COR02u.cladeReads"	"COR03e.cladeReads"	"COR03u.cladeReads"	"COR04e.cladeReads"	"COR04u.cladeReads"	"COR05e.cladeReads"	"COR05u.cladeReads"	"Max.1"	"COR01e.taxonReads"	"COR01u.taxonReads"	"COR02e.taxonReads"	"COR02u.taxonReads"	"COR03e.taxonReads"	"COR03u.taxonReads"	"COR04e.taxonReads"	"COR04u.taxonReads"	"COR05e.taxonReads"	"COR05u.taxonReads"	"lineage"
"unclassified"	"U"	0	34861000	8421430	5284430	6662542	9352214	5651455	5445207	14959153	34861418	9657582	14497538	34861000	8421430	5284430	6662542	9352214	5651455	5445207	14959153	34861418	9657582	14497538	"unclassified"
"root"	"-"	1	96071000	82201460	52142799	63129916	96070592	65007346	45376424	46361365	29777648	44311381	48872422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"root"
"cellular organisms"	"-"	131567	96071000	82201460	52142799	63129916	96070592	65007346	45376424	46361365	29777648	44311381	48872422	1956	1956	828	1486	1201	1381	924	772	548	856	820	"root"
"Eukaryota"	"D"	2759	74948000	57165869	47506907	43345763	74947692	55208129	38950290	39603862	25875982	39621479	41626593	947	592	529	455	947	655	446	523	332	481	518	"cellular&nbsp;organisms"
"Opisthokonta"	"-"	33154	74916000	57147019	47489043	43330897	74916012	55185799	38935394	39587068	25864230	39605439	41609757	712	487	598	609	577	712	304	354	257	624	431	"cellular&nbsp;organisms>Eukaryota"
"Metazoa"	"K"	33208	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta"
"Eumetazoa"	"-"	6072	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa"
"Bilateria"	"-"	33213	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa"
"Protostomia"	"-"	33317	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria"
"Ecdysozoa"	"-"	1206794	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia"
"Panarthropoda"	"-"	88770	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa"
"Arthropoda"	"P"	6656	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda"
"Mandibulata"	"-"	197563	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda"
"Pancrustacea"	"-"	197562	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata"
"Hexapoda"	"-"	6960	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea"
"Insecta"	"C"	50557	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda"
"Dicondylia"	"-"	85512	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta"
"Pterygota"	"-"	7496	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia"
"Neoptera"	"-"	33340	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota"
"Holometabola"	"-"	33392	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera"
"Hymenoptera"	"O"	7399	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola"
"Apocrita"	"-"	7400	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera"
"Aculeata"	"-"	7434	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita"
"Apoidea"	"-"	34735	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata"
"Apidae"	"F"	7458	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata>Apoidea"
"Apinae"	"-"	70987	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata>Apoidea>Apidae"
"Apini"	"-"	83321	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata>Apoidea>Apidae>Apinae"
"Apis"	"G"	7459	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata>Apoidea>Apidae>Apinae>Apini"
"Apis mellifera"	"S"	7460	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	72500000	57076779	43082461	41580620	72499863	52070149	38877977	39030069	24753457	37530274	39623223	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Protostomia>Ecdysozoa>Panarthropoda>Arthropoda>Mandibulata>Pancrustacea>Hexapoda>Insecta>Dicondylia>Pterygota>Neoptera>Holometabola>Hymenoptera>Apocrita>Aculeata>Apoidea>Apidae>Apinae>Apini>Apis"
"Fungi"	"K"	4751	4406000	69753	4405984	1749668	2415572	3114938	57113	556645	1110516	2074541	1986103	226	176	146	116	226	157	96	152	94	149	130	"cellular&nbsp;organisms>Eukaryota>Opisthokonta"
"Dikarya"	"-"	451864	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi"
"Ascomycota"	"P"	4890	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya"
"saccharomyceta"	"-"	716545	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota"
"Pezizomycotina"	"-"	147538	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta"
"leotiomyceta"	"-"	716546	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina"
"Eurotiomycetes"	"C"	147545	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta"
"Eurotiomycetidae"	"-"	451871	106580	63101	59224	50485	106583	76719	53623	64124	53856	62300	60887	8	7	6	5	6	2	7	7	8	3	7	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes"
"Eurotiales"	"O"	5042	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae"
"Aspergillaceae"	"F"	1131492	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Eurotiales"
"Aspergillus"	"G"	5052	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Eurotiales>Aspergillaceae"
"Aspergillus subgen. Circumdati"	"-"	2720871	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Eurotiales>Aspergillaceae>Aspergillus"
"Aspergillus flavus"	"S"	5059	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Eurotiales>Aspergillaceae>Aspergillus>Aspergillus&nbsp;subgen.&nbsp;Circumdati"
"Aspergillus flavus NRRL3357"	"-"	332952	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	105540	62054	58529	49813	105540	76033	53013	63403	53134	61748	60195	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Eurotiales>Aspergillaceae>Aspergillus>Aspergillus&nbsp;subgen.&nbsp;Circumdati>Aspergillus&nbsp;flavus"
"Onygenales"	"O"	33183	1040	1040	689	667	1037	684	603	714	714	549	685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae"
"Ascosphaeraceae"	"F"	5103	1040	1040	689	667	1037	684	603	714	714	549	685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Onygenales"
"Ascosphaera"	"G"	5104	1040	1040	689	667	1037	684	603	714	714	549	685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Onygenales>Ascosphaeraceae"
"Ascosphaera apis"	"S"	5105	1040	1040	689	667	1037	684	603	714	714	549	685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Onygenales>Ascosphaeraceae>Ascosphaera"
"Ascosphaera apis ARSEF 7405"	"-"	392613	1040	1040	689	667	1037	684	603	714	714	549	685	1040	1040	689	667	1037	684	603	714	714	549	685	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Pezizomycotina>leotiomyceta>Eurotiomycetes>Eurotiomycetidae>Onygenales>Ascosphaeraceae>Ascosphaera>Ascosphaera&nbsp;apis"
"Fungi incertae sedis"	"-"	112252	4346600	6476	4346614	1699067	2308763	3038062	3394	492369	1056566	2012092	1925086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi"
"Microsporidia"	"P"	6029	4346600	6476	4346614	1699067	2308763	3038062	3394	492369	1056566	2012092	1925086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis"
"Apansporoblastina"	"-"	6032	4346600	6476	4346614	1699067	2308763	3038062	3394	492369	1056566	2012092	1925086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia"
"Nosematidae"	"F"	27974	4346600	6476	4346614	1699067	2308763	3038062	3394	492369	1056566	2012092	1925086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia>Apansporoblastina"
"Nosema"	"G"	27977	4346600	6476	4346614	1699067	2308763	3038062	3394	492369	1056566	2012092	1925086	2339	496	747	504	727	408	703	1488	2339	1095	1275	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia>Apansporoblastina>Nosematidae"
"Nosema ceranae"	"S"	40302	4342300	3095	4342318	877113	2304233	3034611	992	1567	1051717	1293077	1920969	4342300	3095	4342318	877113	2304233	3034611	992	1567	1051717	1293077	1920969	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia>Apansporoblastina>Nosematidae>Nosema"
"Nosema apis"	"S"	35231	821450	2885	3549	821450	3803	3043	1699	489314	2510	717920	2842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia>Apansporoblastina>Nosematidae>Nosema"
"Nosema apis BRL 01"	"-"	1037528	821450	2885	3549	821450	3803	3043	1699	489314	2510	717920	2842	821450	2885	3549	821450	3803	3043	1699	489314	2510	717920	2842	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Fungi&nbsp;incertae&nbsp;sedis>Microsporidia>Apansporoblastina>Nosematidae>Nosema>Nosema&nbsp;apis"
"Discoba"	"-"	2611352	30733	18258	17335	14411	30733	21675	14450	16271	11420	15559	16318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota"
"Euglenozoa"	"P"	33682	30733	18258	17335	14411	30733	21675	14450	16271	11420	15559	16318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Discoba"
"Kinetoplastea"	"C"	5653	30733	18258	17335	14411	30733	21675	14450	16271	11420	15559	16318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Discoba>Euglenozoa"
