"sample","Acetate_resistance","Acid_resistance","Aldehyde_resistance","Aluminum_resistance","Aminocoumarins","Aminoglycosides","Arsenic_resistance","Bacitracin","betalactams","Biguanide_resistance","Biocide_and_metal_resistance","Cadmium_resistance","Cationic_antimicrobial_peptides","Chromium_resistance","Cobalt_resistance","Copper_resistance","Drug_and_biocide_and_metal_resistance","Drug_and_biocide_resistance","Drug_and_metal_resistance","Fluoroquinolones","Fosfomycin","Fusidic_acid","Glycopeptides","Iron_resistance","Lipopeptides","Mercury_resistance","Metronidazole","MLS","Multi_biocide_resistance","Multi_drug_resistance","Multi_metal_resistance","Mupirocin","Mycobacterium_tuberculosis_specific_Drug","Naphthoquinone","Nickel_resistance","Nucleosides","Paraquat_resistance","Peroxide_resistance","Phenicol","Phenolic_compound_resistance","Polyamine_resistance","QACs_resistance","Rifampin","Sodium_resistance","Sulfonamides","Tellurium_resistance","Tetracenomycin","Tetracyclines","Trimethoprim","Tungsten_Resistance","Zinc_resistance","crop","province"
"COR02u_t2_M_ON_20",0,0,0.0588189768593762,0,2.25679127002554,4.25199287980806,0.578902561721229,0,5.49338286510332,0,0.356009596780435,0,0.182648401826484,0.0216701493692439,0,1.7630214379692,0.328147976162836,2.10664809225292,0,0,0.108350746846219,0.136212367463819,1.08350746846219,3.86502592678585,0.105255011222042,0.0030957356241777,0,3.80156334649021,0.108350746846219,4.42380620694993,2.71960374584011,4.64050770064236,0,0,0,0,0,0.238371643061683,0.25539818899466,0.0278616206175993,0,0.436498723009055,5.64971751412429,0,3.46258029564275,0.0773933906044424,0,51.393854964786,0.0650104481077316,0,0,"COR20u","ON"
"COR03u_t2_M_ON_20",0,0.0769625448948179,0,0,1.86634171369933,2.52052334530529,0.307850179579271,0,4.39327860441252,0,0,0,0,0,0,1.81503335043612,0,0.410466906105695,0,0,0,0,1.37249871729092,2.87326834273987,0,0,0.0384812724474089,1.93689071318625,0.205233453052848,0.750384812724474,2.27680861980503,4.40610569522832,0,0,0,0,0,0.141097998973833,0.166752180605439,0,0,0,4.50872242175475,0,6.24679322729605,0,0,63.6865059004618,0,0,0,"COR20u","ON"
"COR04u_t2_M_ON_20",0.0489689319331846,0.0326459546221231,0,0,0.535937755046521,5.96332771097448,0.935850699167528,0.141465803362533,13.2787420425486,0.0163229773110615,0.32101855378421,0,1.28407421513684,1.64862070841722,0.146906795799554,2.04853365253822,2.45660808531476,5.96332771097448,0,0.402633440339518,0.73997497143479,0.52777626639099,4.77719135970401,0.919527721856467,0.266608629414005,0.734533978997769,0.217639697480821,11.7062952282496,1.20790032101855,6.59720332988737,6.61352630719843,1.99956472060504,0,0,0,0.184993742858697,0.021763969748082,0.288372599162087,1.32216116219598,0.176832254203167,0,0.201316720169759,1.78464551934273,0,0.976658142445182,0.119701833614451,0,22.280864029599,0.973937646226672,0,0.136024810925513,"COR20u","ON"
"COR05u_t2_M_ON_20",0.0418369645673092,0.0901103852218968,0.0354005084800309,0,1.84082644096161,4.06462201911627,1.01696006178998,0.0354005084800309,8.26119138802176,0,0.485952434589515,0,0.58249927589869,0.0643645608727834,0,1.7989894763943,1.91806391400895,5.28754867569916,0,0.0579281047855051,0.637209152640556,0.257458243491134,3.48855919930486,3.78141795127603,0.286422295883886,0.0965468413091752,0,6.80655231229685,0.708010169600618,5.2907669037428,4.13864126411998,4.46368229652753,0,0,0.0386187365236701,0,0.15447494609468,0.357223312843948,0.624336240465999,0.386187365236701,0,0.469861294371319,4.55057445370579,0.0772374730473401,1.12316158723007,0.23171241914202,0,35.9990988961478,0.296076980014804,0,0.15447494609468,"COR20u","ON"
"CRA01u_t2_M_BC_20",0,0.0492186538698167,0,0,2.54091300602929,3.69755137196998,0.701365817644887,0.0307616586686354,6.06004675772118,0,0.836717115786883,0,0.116894302940815,0.0492186538698167,0,2.06103113079857,2.03642180386366,4.46044050695213,0,0,0.0676756490709979,0.135351298141996,0.725975144579796,4.33739387227759,0,0.110741971207087,0,4.39276485788114,1.46425495262705,5.72782084409991,8.91472868217054,4.27587055494032,0,0.0123046634674542,0.073827980804725,0.19072228374554,0,0.116894302940815,0.319921250153808,0.19072228374554,0,0,5.56170788728928,0,1.45810262089332,0,0,39.0119355235634,0.0615233173372708,0,0.209179278946721,"CRA20u","BC"
"CRA02u_t2_M_BC_20",0.0652124294890606,0.0163031073722652,0.104339887182497,0,2.42916299846751,1.75421435325573,0.79559163976654,0,5.5397958850957,0,0.541263164759203,0,0,0,0,2.22700446705142,0.224982881737259,3.40082819785451,0,0,0,0.117382373080309,2.40307802667188,4.73116175943135,0.293455932700773,0.0782549153868727,0.0847761583357788,3.24431836708077,0.384753333985458,5.04418142097884,2.57589096481789,5.44523786233656,0,0,0.0130424858978121,0.192376666992729,0,0.378232091036552,0.0326062147445303,0.0358668362189833,0,0.436923277576706,7.91678893997196,0,1.66943819491995,0,0,47.7583227363135,0.0652124294890606,0,0,"CRA20u","BC"
"CRA03u_t2_M_BC_20",0.0646621403168445,0.15087832740597,0,0,2.07727125767863,1.82670546395086,0.808276753960556,0.00808276753960556,25.95646082552,0.196680676797069,0.918741243668499,0,0.0700506520099149,0.0107770233861407,0,2.64845349714409,3.32201745877789,6.33688975105076,0,0,0.188597909257463,0.0538851169307037,0.986097639831878,3.50522685634228,0.317922189891152,0.274814096346589,0.0323310701584222,3.71537881237202,1.53033732083199,5.49358767108525,5.53130725293674,4.61526026511478,0,0,0.21284621187628,0,0,0.959155081366527,0.15087832740597,0.288285375579265,0,0.253260049574308,5.37773466968423,0.0538851169307037,0.342170492509969,0.0323310701584222,0,21.2819269317814,0.0484966052376334,0,0.35833602758918,"CRA20u","BC"
"CRA04u_t2_M_QC_20",0.0272423891575291,0.0817271674725873,0,0,2.96942041817067,2.3428454675475,1.3825512497446,0,5.74814411223864,0,1.30082408227202,0,0.245181502417762,0.395014642784172,0,4.35197166791528,0.77640809098958,4.45413062725601,0,0,0.108969556630116,0.136211945787646,1.77075529523939,6.72205952462031,0.245181502417762,0.0408635837362937,0,1.62773275216236,1.51195259824287,8.21358033099503,8.02288360689232,8.26806510931009,0,0,0.14983314036641,0,0,0,0.122590751208881,0.14983314036641,0,0.830892869304638,9.01723081114214,0,0.871756453040932,0.313287475311585,0,27.5624872301301,0.0817271674725873,0,0.156643737655792,"CRA20u","QC"
"CRA05u_t2_M_QC_20",0.316441690639522,0.568709891568931,0.0531090949325072,0,3.34587298074795,0.80106218189865,1.71276831157336,0.126134100464705,4.2199601681788,0.0508962159769861,2.77273733126798,0,0.668289444567382,0.0464704580659438,0,4.04956848860367,3.74419119274176,12.6089842885594,0,0.0442575791104227,0.0796636423987608,0.0531090949325072,1.50033193184333,5.32418676698385,0.847532639964594,0.104005310909493,0,4.5341889798628,3.18875857490595,5.47023677804824,8.37132108873645,6.6076565611861,0,0,0.612967470679354,0.0265545474662536,0.119495463598141,0.548793980969241,0.296525780039832,0.500110643947776,0,0.442575791104227,7.09006417348971,0.531090949325072,0.466917459614959,0.433724275282142,0,17.0480194733348,0.0531090949325072,0,0.619606107545917,"CRA20u","QC"
"CRA06u_t2_M_BC_21",0.642031673562562,0.4946021781519,0.137917915061587,0,1.7881771056261,1.05578541874732,2.57763827459932,0.309126361344937,6.41556094545109,0.404242164835687,2.83920673419889,0,0.637275883388025,0.109383174014362,0,3.5383078898559,4.57982593807961,13.0023303371855,0,0,0.271080039948637,0,1.01773909735102,3.54781947020497,0.727635896704237,0.05706948209445,0,1.46953916393209,3.98059637608789,1.92609502068769,7.3048937080896,4.6796975317449,0,0,0.09511580349075,0,0.109383174014362,0.841774860893137,0.009511580349075,0.537404289722737,0,0,6.05887668236077,0.43753269605745,1.12712227136539,0.727635896704237,0,26.0141722547201,0,0,0.527892709373662,"CRA21u","BC"
"CRA07u_t2_M_BC_21",0,0.215356580800133,0.0993953449846765,0,2.31094177089373,2.62569369667854,0.248488362461691,0,5.69866644578812,0,0.745465087385074,0,0.0828294541538971,0,0,2.17841464424749,0,10.179739915514,0,0,0.28162014412325,0,5.1519920483724,4.54733703304895,0,0.265054253292471,0.132527126646235,3.84328667274083,0,1.06021701316988,2.29437588006295,6.00513542615754,0,0,0,0,0,0.422430216184875,0,0,0,0,9.16922057483641,0,2.79963555040172,0,0,39.5924790855628,0.0496976724923383,0,0,"CRA21u","BC"
"CRA08u_t2_M_BC_21",0.370432732783297,0.463040915979121,0.134702811921199,0,0.875568277487792,2.45832631756188,1.87742044115171,0.328338104057922,7.72015490823371,0.345175955548072,2.5172587977774,0,0.58090587641017,0.0252567772352248,0,3.19919178312847,4.52096312510524,11.9717124094965,0.0505135544704496,0,0.319919178312847,0.134702811921199,0.0673514059605994,2.30678565415053,1.34702811921199,0.134702811921199,0,0.993433237918842,3.43492170399057,3.46859740697087,8.3263175618791,3.3928270752652,0,0,0,0,0.420946287253746,0.900825054723017,0.210473143626873,0.665095133860919,0,0.336757029802997,3.96531402593029,0.54723017342987,1.91951506987708,0.606162653645395,0,28.6748610877252,0.134702811921199,0,0.252567772352248,"CRA21u","BC"
"CRA09u_t2_M_BC_21",0.12248551373251,0.160173364111744,0.164884345409149,0,0.749046026287276,2.04927686437085,1.24369906251472,0,21.8448202760635,0.541762849201489,0.918641352993829,0,0,0.094219625948085,0,2.35077966740472,5.89814858435012,8.30074904602629,0,0,0.207283177085787,0.056531775568851,1.71008621095774,2.03514392047864,0.395722428981957,0.329768690818297,0.056531775568851,2.92080840439063,2.1058086399397,3.07627078720498,6.05832194846186,1.92679135063834,0,0,0.179017289301361,0.0282658877844255,0.131907476327319,1.07410373580817,0.056531775568851,0.15546238281434,0,0.282658877844255,3.14693550666604,0.18843925189617,2.77947896546851,0.037687850379234,0,25.929241060913,0.113063551137702,0,0.579450699580723,"CRA21u","BC"
"CRA10u_t2_M_BC_21",0.438318067773042,0.879659018772105,0.117892445814818,0,1.52655602914059,2.80221275052145,1.21519905686043,0.0665034309724615,5.39282367522143,0,2.50597019437139,0,0.571324929717965,0.0785949638765455,0,3.13170702215773,2.07672077627641,10.1266588071703,0,0.160212810979112,0.0362745987122517,0,2.62083975696019,2.78709833439134,0.356700220670476,0.33856292131435,0,2.74175508600103,1.1245125600798,3.76651249962214,7.23980532632024,3.40376651249962,0,0,0.979414165230797,0.625736827786343,0,0.665034309724615,0.108823796136755,0.238807774855657,0,0.380883286478643,6.06994951785013,0.477615549711315,4.26226534868958,0.0120915329040839,0,29.7874913092107,0.0725491974245035,0,0.813155587799643,"CRA21u","BC"
"HBB01u_t2_M_BC_20",0,0.134612148746424,0,0,2.3515059734141,5.23725391216557,1.16102978293791,0,9.86875315497224,0,0.134612148746424,0,0,0.210331482416288,0,2.18324078748107,1.62796567390207,5.21622076392394,0,0,0.269224297492849,0,1.06007067137809,4.00471142520612,0.319703853272758,0.235571260306243,0,7.16389029109877,1.61534578495709,8.2954736664984,7.95894329463234,4.51371361265354,0,0,0.0252397778899546,0.0252397778899546,0,0.38700992764597,0.0336530371866061,0.420662964832576,0,0,5.32559313478041,0,1.39239441359583,0.294464075382803,0,27.9782937910146,0.412249705535925,0.0673060743732122,0.0757193336698637,"HBB20u","BC"
"HBB02u_t2_M_BC_20",0,0.0521259959788517,0,0,2.53928066125549,3.50733487229131,0.901035073348723,0,13.6793506590215,0.119145133665947,0.759550227120411,0,0.699977660287438,0.111698562811825,0.26807655074838,2.79991064114975,1.66058530046913,5.22376945416636,0,0,0.573385955767369,0.0670191376870951,1.12443219897237,4.69878620895078,0.104251991957703,0.145208131655373,0.0670191376870951,5.67428699084072,0.860078933651054,6.9402040360414,4.99664904311564,5.94608682701616,0,0,0.0968054211035818,0.022339712562365,0,0.778166654255715,0.402114826122571,0.35743540099784,0,0.35743540099784,6.70936033956363,0.0893588502494601,1.15794176781592,0.409561396976692,0,25.765135155261,0.275523121602502,0,0.0595725668329734,"HBB20u","BC"
"HBB03u_t2_M_BC_20",0,0,0,0,1.90366310931641,2.04307278146332,0.951831554658206,0,14.878377079127,0.10575906162869,0.288433804441881,0,0.24997596384963,0,0,2.76896452264205,1.87962695894626,4.8312662244015,0,0,0.6441688299202,0.115373521776752,2.30747043553504,3.86020574944717,0,0.0961446014806269,0.0384578405922507,4.85049514469762,1.39409672146909,6.49456783001634,5.36006153254495,4.78319392366119,0,0,0.0673012210364388,0.0769156811845015,0.0192289202961254,0.211518123257379,0.163445822517066,0.211518123257379,0,0.423036246514758,5.49947120469186,0,2.71127776175368,0.0817229112585328,0,30.5499471204692,0.0288433804441881,0,0.110566291702721,"HBB20u","BC"
"HBB04u_t2_M_BC_20",0.0999730841696466,0.153804744876379,0.0384511862190949,0,2.24170415657323,2.13404083515977,0.788249317491445,0,5.24089668166263,0.0422963048410043,0.645979928480794,0,0.276848540777483,0.0845926096820087,0,1.91102395508901,1.93793978544238,8.19779290191102,0,0,0.315299726996578,0.0845926096820087,2.92998038989503,4.19886953512516,0.0615218979505518,0.0307609489752759,0.0384511862190949,4.55262044834083,0.949744299611643,3.54904448802246,4.97558349675087,4.76794709116776,0,0,0.126888914523013,0,0,0.703656707809436,0.0845926096820087,0.0576767793286423,0,0,6.5674626062214,0.0961279655477371,5.34856000307609,0.0692121351943707,0,36.5478525012497,0.130734033144923,0,0.0192255931095474,"HBB20u","BC"
"HBB05u_t2_M_BC_20",0,0,0.0111436133166179,0.0222872266332358,2.4237358963644,4.6329572363839,0.610112829084831,0.0891489065329433,8.80345452012815,0.0222872266332358,0.0334308399498537,0,0,0.0222872266332358,0,1.76347680735478,1.39852347123555,6.04819612759437,0,0,0.306449366206993,0.0501462599247806,3.15085666527371,4.55495194316757,0.239587686307285,0.245159492965594,0.0947207131912523,4.5103774899011,0.270232622927984,7.4049310488926,5.73060314807076,5.20685332218972,0,0,0,0.0111436133166179,0,0.515392115893578,0.278590332915448,0.841342805404652,0,0.289733946232066,6.9034684496448,0,0.894274968658587,0.128151553141106,0,32.4195570413707,0.0724334865580164,0,0,"HBB20u","BC"
"LBB01u_t2_M_QC_21",0,0,0,0,1.80130138073322,4.14219965084907,0.396762418663704,0,6.74496111728297,0,0.0158704967465482,0,0.317409934930963,0.0634819869861927,0,2.21393429614347,0,1.30138073321695,0,0,0.190445960958578,0.142834470718934,1.38073321694969,3.15822885256309,0.095222980479289,0,0,4.01523567687669,0,3.30106332328202,2.6027614664339,4.52309157276623,0,0,0,0,0,0,0.126963973972385,0.0476114902396445,0,0.60307887636883,6.0625297571814,0,2.11077606729091,0,0,54.6421202983653,0,0,0,"LBB21u","QC"
"LBB02u_t2_M_QC_21",0,0.0341646737273659,0,0,1.11035189613939,4.36453706867099,0.529552442774171,0,5.65425350187906,0,0,0,0,0,0,1.47762213870858,0.478305432183123,0.98223436966177,0,0,0.102494021182098,0,1.55449265459515,3.33105568841818,0,0.0683293474547318,0,2.61359754014349,0.256235052955244,2.97232661428083,1.96446873932354,3.86060813119235,0,0,0.017082336863683,0,0,0,0.222070379227878,0,0,0.75162282200205,4.68910146908097,0,7.90058079945336,0,0,55.0136658694909,0.0512470105910489,0,0,"LBB21u","QC"
"LBB03u_t2_M_QC_21",0,0,0,0,1.91897654584222,6.30520865062443,1.06609808102345,0,8.02619555284801,0,0,0,0,0,0,0.989948218093207,0,1.0508681084374,0,0,0,0,0.639658848614073,3.01553457203777,0,0.395979287237283,0,0.70057873895827,0.0304599451720987,1.52299725860493,2.89369479134938,3.92933292720073,0,0,0,0,0,0.182759671032592,0,0,0,0,5.23911056960098,0,3.79226317392629,0,0,58.3003350593969,0,0,0,"LBB21u","QC"
"LBB04u_t2_M_QC_21",0,0.075648687495272,0.0832135562447991,0,2.14842272486572,4.31954005598003,0.786746349950828,0.0151297374990544,6.16536803086466,0,0.0226946062485816,0,0.529540812466904,0.0453892124971632,0,1.83826310613511,1.11960057493002,4.16824268098948,0,0,0.363113699977305,0.257205537483925,2.70822301233074,3.67652621227022,0.105908162493381,0.287465012482033,0,7.77668507451396,0.393373174975414,5.47696497465769,4.59187533096301,4.72047809970497,0,0,0,0.151297374990544,0,0.13616763749149,0.363113699977305,0.0151297374990544,0,0.317724487480142,4.4784022997201,0,1.80043876238747,0.0302594749981088,0,40.4569180724714,0.574930024964067,0,0,"LBB21u","QC"
"LBB05u_t2_M_QC_21",0,0.0619834710743802,0,0,2.11776859504132,1.82851239669421,0.444214876033058,0.0206611570247934,7.56198347107438,0,0.444214876033058,0,0.0309917355371901,0,0,1.75619834710744,1.03305785123967,4.80371900826446,0,0,0.247933884297521,0,1.01239669421488,3.57438016528926,0.0826446280991736,0.289256198347107,0,4.55578512396694,0.495867768595041,1.77685950413223,4.34917355371901,4.28719008264463,0,0,0.0826446280991736,0,0,0,0,0.0929752066115702,0,0.826446280991736,5.66115702479339,0.0619834710743802,2.68595041322314,0,0,49.7210743801653,0,0,0.0929752066115702,"LBB21u","QC"
"SOY01u_t2_M_MB_20",0,0.204713163532492,0,0,2.34229945251131,3.2896929302547,0.618900261842419,0.0238038562247084,4.99880980718876,0.0333253987145918,0.104736967388717,0,0.0285646274696501,0,0,2.78505117829088,0.837895739109736,3.38490835515353,0,0,0.0952154248988336,0.0380861699595334,1.89478695548679,3.87526779338253,0.14282313734825,0,0,2.55177338728874,0.576053320637943,2.10902166150916,2.9469174006189,4.83694358486075,0,0,0,0.0856938824089502,0,0.361818614615568,0.771244941680552,0.0761723399190669,0,0,6.33182575577244,0,5.2654129969055,0,0,49.3215900975958,0.0666507974291835,0,0,"SOY20u","MB"
"SOY02u_t2_M_MB_20",0.444500742753832,0.929305957000887,0.0725480486878016,0,1.23907460933452,2.52421147180414,2.5368785914163,0.332799778901185,5.41922408134594,0.454864749709232,2.07855917272193,0,1.10434251891431,0.153156991674248,0,2.99750112276742,5.0426651619664,17.254920024413,0,0.0161217885972892,0.517048791441633,0.0414560278216009,0.929305957000887,2.43554163451905,1.46247653703981,0.198067688480982,0.0829120556432018,2.20062414352998,5.03460426766775,5.66220246663366,9.60743444765601,2.30426421308398,0,0,1.13888920876565,0.0161217885972892,0.208431695436382,1.08131139234676,0.12551963979318,0.457167862365988,0,0.204977026451249,2.83282856780939,0.424924285171409,0.960397977867087,0.14164142839047,0,18.3500500927003,0.076002717672935,0,0.905123274104953,"SOY20u","MB"
"SOY03u_t2_M_MB_20",0.114931285763193,0.207854452975987,0.0904778207071942,0,1.39629285469751,5.69765735804763,1.14686751112633,0.0806964346847948,6.67335061378197,0.0391255440895975,1.29603364796792,0,0.249425343571184,0.134494057807991,0,2.33041521983665,2.44290115909424,7.21866288453074,0,0.00978138602239937,0.283660194649582,0.122267325279992,2.79014036288942,1.90247958135668,0.401036826918374,0.0489069301119969,0.127158018291192,5.61940626986844,1.5405682985279,4.77820707194209,6.73937496943317,3.0664645180222,0,0,0.0635790091455959,0.0733603951679953,0.261652076099183,0.410818212940774,0.15161148334719,0.300777620188781,0,0.46950652907517,3.28899105003179,0.200518413459187,2.01985621362547,0.176064948403189,0,35.6238078935785,0.283660194649582,0,0.127158018291192,"SOY20u","MB"
"SOY04u_t2_M_MB_20",0.153926333523216,0.226647435975129,0.0387845879743537,0,1.20717030070176,4.54143284812198,1.12232901450786,0.118777800671458,6.94122922903511,0.0763571575745088,1.39624516707673,0,0.872653229422958,0.0581768819615305,0,2.56947895330093,3.62514695722787,10.053692413977,0,0.0278764226065667,0.501775606918201,0.140594131407032,2.95247675954767,2.12224417322167,0.793872035100052,0.176954682632989,0.0824172494455016,4.04086925957798,2.30647096609985,5.95828232756009,6.26371095785812,2.78400620553408,0.0169682572387797,0,0.191498903123371,0.0654489922067219,0.20967917873635,0.542984231640952,0.10908165367787,0.493291478298811,0,0.239979638091313,3.17791217714861,0.306640648672234,4.19721962984959,0.241191656465512,0,28.5297005102597,0.132110002787642,0,0.392693953240331,"SOY20u","MB"
"SOY05u_t2_M_MB_20",0.0378334068982912,0.0819723816129642,0,0,1.59530865754461,3.8590075036257,1.16022447821426,0.0882779494293461,5.35973264392459,0.119805788511255,1.96733715871114,0,0.57380667129075,0,0,2.47178258402169,1.8096979633016,6.16684532442146,0,0,0.252222712655275,0.0630556781638186,2.66094961851315,2.80597767828993,0.617945646005423,0.094583517245728,0,2.41503247367425,1.29264140235828,2.90056119553566,7.72432057506779,3.00145028059777,0,0,0.479223154045022,0.0252222712655275,0.0693612459802005,0.636862349454568,0.0126111356327637,0.0567501103474368,0,0.454000882779494,3.59417365533766,0.10088908506211,3.10864493347626,0,0,41.925720411123,0.126111356327637,0,0.290056119553566,"SOY20u","MB"
